policy,scheme,k,circuit_key,algorithm,size,circuit_kind,circuit_median_tvd,circuit_mean_tvd,circuit_max_tvd,circuit_median_ssr,circuit_mean_ssr,circuit_median_parallel_ssr,circuit_mean_parallel_ssr,subset_rows,subsets
local_only_offline_aggregate,shot_proportional,5,qft_8_circuit,qft,8,circuit,0.008331554252199419,0.008331554252199419,0.008331554252199419,0.14749999999999996,0.14749999999999996,0.12749999999999995,0.12749999999999995,1,1
local_only_offline_aggregate,shot_proportional,5,qft_9_circuit,qft,9,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,shot_proportional,5,qnn_10_circuit,qnn,10,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,shot_proportional,5,qnn_11_circuit,qnn,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,shot_proportional,5,qnn_12_circuit,qnn,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,shot_proportional,5,qnn_13_circuit,qnn,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,shot_proportional,5,qnn_14_circuit,qnn,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,shot_proportional,5,qnn_15_circuit,qnn,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,shot_proportional,5,qnn_4_circuit,qnn,4,circuit,0.011033914209115283,0.011033914209115283,0.011033914209115283,0.8135,0.8135,0.785,0.785,1,1
local_only_offline_aggregate,shot_proportional,5,qnn_5_circuit,qnn,5,circuit,0.012421609403254985,0.012421609403254985,0.012421609403254985,0.7235,0.7235,0.7025,0.7025,1,1
local_only_offline_aggregate,shot_proportional,5,qnn_6_circuit,qnn,6,circuit,0.01054302949061663,0.01054302949061663,0.01054302949061663,0.627,0.627,0.595,0.595,1,1
local_only_offline_aggregate,shot_proportional,5,qnn_7_circuit,qnn,7,circuit,0.010251629955947139,0.010251629955947139,0.010251629955947139,0.4325,0.4325,0.395,0.395,1,1
local_only_offline_aggregate,shot_proportional,5,qnn_8_circuit,qnn,8,circuit,0.011165068493150675,0.011165068493150675,0.011165068493150675,0.27,0.27,0.22499999999999998,0.22499999999999998,1,1
local_only_offline_aggregate,shot_proportional,5,qnn_9_circuit,qnn,9,circuit,0.0035191326530612235,0.0035191326530612235,0.0035191326530612235,0.020000000000000018,0.020000000000000018,0.0,0.0,1,1
local_only_offline_aggregate,shot_proportional,5,random_10_circuit,random,10,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,shot_proportional,5,random_11_circuit,random,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,shot_proportional,5,random_12_circuit,random,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,shot_proportional,5,random_13_circuit,random,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,shot_proportional,5,random_14_circuit,random,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,shot_proportional,5,random_15_circuit,random,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,shot_proportional,5,random_4_circuit,random,4,circuit,0.007280357142857144,0.007280357142857144,0.007280357142857144,0.832,0.832,0.78,0.78,1,1
local_only_offline_aggregate,shot_proportional,5,random_5_circuit,random,5,circuit,0.008112162162162137,0.008112162162162137,0.008112162162162137,0.778,0.778,0.7324999999999999,0.7324999999999999,1,1
local_only_offline_aggregate,shot_proportional,5,random_6_circuit,random,6,circuit,0.01108185430463575,0.01108185430463575,0.01108185430463575,0.6225,0.6225,0.5974999999999999,0.5974999999999999,1,1
local_only_offline_aggregate,shot_proportional,5,random_7_circuit,random,7,circuit,0.010653276353276356,0.010653276353276356,0.010653276353276356,0.47350000000000003,0.47350000000000003,0.43000000000000005,0.43000000000000005,1,1
local_only_offline_aggregate,shot_proportional,5,random_8_circuit,random,8,circuit,0.010463645484949826,0.010463645484949826,0.010463645484949826,0.25249999999999995,0.25249999999999995,0.15500000000000003,0.15500000000000003,1,1
local_only_offline_aggregate,shot_proportional,5,random_9_circuit,random,9,circuit,0.004700932642487042,0.004700932642487042,0.004700932642487042,0.03500000000000003,0.03500000000000003,0.0,0.0,1,1
local_only_offline_aggregate,shot_proportional,5,vqe_10_circuit,vqe,10,circuit,0.01831086956521732,0.01831086956521732,0.01831086956521732,0.793,0.793,0.735,0.735,1,1
local_only_offline_aggregate,shot_proportional,5,vqe_11_circuit,vqe,11,circuit,0.018134331797235097,0.018134331797235097,0.018134331797235097,0.783,0.783,0.7275,0.7275,1,1
local_only_offline_aggregate,shot_proportional,5,vqe_12_circuit,vqe,12,circuit,0.018455864197530918,0.018455864197530918,0.018455864197530918,0.757,0.757,0.7050000000000001,0.7050000000000001,1,1
local_only_offline_aggregate,shot_proportional,5,vqe_13_circuit,vqe,13,circuit,0.01830074515648293,0.01830074515648293,0.01830074515648293,0.6645,0.6645,0.6,0.6,1,1
local_only_offline_aggregate,shot_proportional,5,vqe_14_circuit,vqe,14,circuit,0.024009903047091365,0.024009903047091365,0.024009903047091365,0.639,0.639,0.54,0.54,1,1
local_only_offline_aggregate,shot_proportional,5,vqe_15_circuit,vqe,15,circuit,0.02242970588235294,0.02242970588235294,0.02242970588235294,0.575,0.575,0.5025,0.5025,1,1
local_only_offline_aggregate,shot_proportional,5,vqe_4_circuit,vqe,4,circuit,0.003799545454545463,0.003799545454545463,0.003799545454545463,0.945,0.945,0.9325,0.9325,1,1
local_only_offline_aggregate,shot_proportional,5,vqe_5_circuit,vqe,5,circuit,0.00620564853556484,0.00620564853556484,0.00620564853556484,0.8805000000000001,0.8805000000000001,0.85,0.85,1,1
local_only_offline_aggregate,shot_proportional,5,vqe_6_circuit,vqe,6,circuit,0.004249447513812145,0.004249447513812145,0.004249447513812145,0.9095,0.9095,0.8875,0.8875,1,1
local_only_offline_aggregate,shot_proportional,5,vqe_7_circuit,vqe,7,circuit,0.011002852348993222,0.011002852348993222,0.011002852348993222,0.851,0.851,0.81,0.81,1,1
local_only_offline_aggregate,shot_proportional,5,vqe_8_circuit,vqe,8,circuit,0.011227929155313399,0.011227929155313399,0.011227929155313399,0.8165,0.8165,0.78,0.78,1,1
local_only_offline_aggregate,shot_proportional,5,vqe_9_circuit,vqe,9,circuit,0.011109722222222234,0.011109722222222234,0.011109722222222234,0.8200000000000001,0.8200000000000001,0.7875,0.7875,1,1
local_only_offline_aggregate,uniform,1,dj_10_circuit,dj,10,circuit,0.026481818181818186,0.02697282950360943,0.031191573033707908,0.78,0.8130000000000001,0.78,0.8130000000000001,5,5
local_only_offline_aggregate,uniform,1,dj_11_circuit,dj,11,circuit,0.030601162790697755,0.02912976535238936,0.031945283018867954,0.785,0.788,0.785,0.788,5,5
local_only_offline_aggregate,uniform,1,dj_12_circuit,dj,12,circuit,0.0317486725663717,0.029237554320547098,0.033994392523364524,0.7324999999999999,0.7545,0.7324999999999999,0.7545,5,5
local_only_offline_aggregate,uniform,1,dj_13_circuit,dj,13,circuit,0.03288053097345128,0.03360829770529513,0.04729042553191464,0.765,0.7625,0.765,0.7625,5,5
local_only_offline_aggregate,uniform,1,dj_14_circuit,dj,14,circuit,0.039189189189188824,0.03603034725375788,0.04184482758620651,0.71,0.716,0.71,0.716,5,5
local_only_offline_aggregate,uniform,1,dj_15_circuit,dj,15,circuit,0.03865909090909048,0.03898569188211075,0.04382513812154633,0.65,0.679,0.65,0.679,5,5
local_only_offline_aggregate,uniform,1,dj_4_circuit,dj,4,circuit,0.007549999999999986,0.008272380952380944,0.015583333333333315,0.9475,0.952,0.9475,0.952,5,5
local_only_offline_aggregate,uniform,1,dj_5_circuit,dj,5,circuit,0.010550000000000009,0.010377979797979803,0.011911111111111088,0.9275,0.931,0.9275,0.931,5,5
local_only_offline_aggregate,uniform,1,dj_6_circuit,dj,6,circuit,0.014399999999999993,0.014151602067183456,0.01861162790697673,0.8925,0.9029999999999999,0.8925,0.9029999999999999,5,5
local_only_offline_aggregate,uniform,1,dj_7_circuit,dj,7,circuit,0.013887301587301568,0.015455331140838028,0.023418181818181803,0.8725,0.8745,0.8725,0.8745,5,5
local_only_offline_aggregate,uniform,1,dj_8_circuit,dj,8,circuit,0.022800684931506866,0.02031299666188552,0.02397777777777778,0.83,0.8484999999999999,0.83,0.8484999999999999,5,5
local_only_offline_aggregate,uniform,1,dj_9_circuit,dj,9,circuit,0.018731690140845098,0.02140909165135745,0.026516666666666702,0.8275,0.8470000000000001,0.8275,0.8470000000000001,5,5
local_only_offline_aggregate,uniform,1,qaoa_10_circuit,qaoa,10,circuit,0.02851717325227959,0.02762810830689643,0.03455290102389064,0.1775,0.1755,0.1775,0.1755,5,5
local_only_offline_aggregate,uniform,1,qaoa_11_circuit,qaoa,11,circuit,0.024397752808988912,0.02661893252081502,0.03431980198019803,0.10999999999999999,0.14200000000000002,0.10999999999999999,0.14200000000000002,5,5
local_only_offline_aggregate,uniform,1,qaoa_12_circuit,qaoa,12,circuit,0.014603875968991986,0.016115680056377518,0.03444545454545405,0.03249999999999997,0.0695,0.03249999999999997,0.0695,5,5
local_only_offline_aggregate,uniform,1,qaoa_13_circuit,qaoa,13,circuit,0.0,0.003408749999999966,0.01704374999999983,0.0,0.008000000000000007,0.0,0.008000000000000007,5,5
local_only_offline_aggregate,uniform,1,qaoa_14_circuit,qaoa,14,circuit,0.0,0.011832725611984129,0.03159710144927587,0.0,0.049,0.0,0.049,5,5
local_only_offline_aggregate,uniform,1,qaoa_15_circuit,qaoa,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,qaoa_4_circuit,qaoa,4,circuit,0.0149909090909091,0.01662650836725465,0.02615000000000002,0.8625,0.8685,0.8625,0.8685,5,5
local_only_offline_aggregate,uniform,1,qaoa_5_circuit,qaoa,5,circuit,0.020120754716981125,0.01960700450145649,0.022799999999999997,0.7575000000000001,0.764,0.7575000000000001,0.764,5,5
local_only_offline_aggregate,uniform,1,qaoa_6_circuit,qaoa,6,circuit,0.023150877192982443,0.024672246676634015,0.031534210526315776,0.6950000000000001,0.6970000000000001,0.6950000000000001,0.6970000000000001,5,5
local_only_offline_aggregate,uniform,1,qaoa_7_circuit,qaoa,7,circuit,0.029628571428571424,0.029065288137696453,0.031034463276836153,0.5575,0.55,0.5575,0.55,5,5
local_only_offline_aggregate,uniform,1,qaoa_8_circuit,qaoa,8,circuit,0.028656603773584918,0.029714709740125283,0.03383370165745853,0.485,0.512,0.485,0.512,5,5
local_only_offline_aggregate,uniform,1,qaoa_9_circuit,qaoa,9,circuit,0.031260606060606044,0.03139788929454502,0.034724999999999916,0.36,0.3635,0.36,0.3635,5,5
local_only_offline_aggregate,uniform,1,qft_10_circuit,qft,10,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,qft_11_circuit,qft,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,qft_12_circuit,qft,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,qft_13_circuit,qft,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,qft_14_circuit,qft,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,qft_15_circuit,qft,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,qft_4_circuit,qft,4,circuit,0.023120588235294136,0.02255479297692189,0.027227906976744196,0.7875,0.7875,0.7875,0.7875,5,5
local_only_offline_aggregate,uniform,1,qft_5_circuit,qft,5,circuit,0.023717355371900832,0.023887179143480226,0.025469565217391306,0.6975,0.6955,0.6975,0.6955,5,5
local_only_offline_aggregate,uniform,1,qft_6_circuit,qft,6,circuit,0.026850000000000013,0.026071842844387683,0.03084473684210526,0.5725,0.5820000000000001,0.5725,0.5820000000000001,5,5
local_only_offline_aggregate,uniform,1,qft_7_circuit,qft,7,circuit,0.026961946902654865,0.026732186764122735,0.029977777777777787,0.43500000000000005,0.43150000000000005,0.43500000000000005,0.43150000000000005,5,5
local_only_offline_aggregate,uniform,1,qft_8_circuit,qft,8,circuit,0.019138235294117643,0.018983922688488048,0.020032035928143715,0.15000000000000002,0.14750000000000002,0.15000000000000002,0.14750000000000002,5,5
local_only_offline_aggregate,uniform,1,qft_9_circuit,qft,9,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,qnn_10_circuit,qnn,10,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,qnn_11_circuit,qnn,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,qnn_12_circuit,qnn,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,qnn_13_circuit,qnn,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,qnn_14_circuit,qnn,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,qnn_15_circuit,qnn,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,qnn_4_circuit,qnn,4,circuit,0.01826641791044775,0.019297237070461642,0.02684999999999999,0.825,0.8135,0.825,0.8135,5,5
local_only_offline_aggregate,uniform,1,qnn_5_circuit,qnn,5,circuit,0.022082075471698125,0.02301090726507362,0.02865172413793104,0.7150000000000001,0.7235,0.7150000000000001,0.7235,5,5
local_only_offline_aggregate,uniform,1,qnn_6_circuit,qnn,6,circuit,0.024966666666666658,0.0247274706869336,0.027965032679738565,0.625,0.627,0.625,0.627,5,5
local_only_offline_aggregate,uniform,1,qnn_7_circuit,qnn,7,circuit,0.026182876712328777,0.026122232538389367,0.028061643835616434,0.43500000000000005,0.4325,0.43500000000000005,0.4325,5,5
local_only_offline_aggregate,uniform,1,qnn_8_circuit,qnn,8,circuit,0.024708474576271174,0.024862084175792127,0.027512014134275613,0.27749999999999997,0.26999999999999996,0.27749999999999997,0.26999999999999996,5,5
local_only_offline_aggregate,uniform,1,qnn_9_circuit,qnn,9,circuit,0.0,0.005241419913419918,0.014123333333333335,0.0,0.019999999999999997,0.0,0.019999999999999997,5,5
local_only_offline_aggregate,uniform,1,random_10_circuit,random,10,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,random_11_circuit,random,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,random_12_circuit,random,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,random_13_circuit,random,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,random_14_circuit,random,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,random_15_circuit,random,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,random_4_circuit,random,4,circuit,0.014911538461538462,0.015059416139416127,0.021096031746031727,0.8375,0.8320000000000001,0.8375,0.8320000000000001,5,5
local_only_offline_aggregate,uniform,1,random_5_circuit,random,5,circuit,0.02046190476190476,0.020367671309036335,0.025032352941176464,0.7725,0.7779999999999999,0.7725,0.7779999999999999,5,5
local_only_offline_aggregate,uniform,1,random_6_circuit,random,6,circuit,0.025351020408163238,0.024364090761867598,0.027326315789473685,0.62,0.6224999999999999,0.62,0.6224999999999999,5,5
local_only_offline_aggregate,uniform,1,random_7_circuit,random,7,circuit,0.026653488372093023,0.026531791403232075,0.029543478260869557,0.4625,0.47350000000000003,0.4625,0.47350000000000003,5,5
local_only_offline_aggregate,uniform,1,random_8_circuit,random,8,circuit,0.022168421052631546,0.022350589141114457,0.02979590163934425,0.24,0.25250000000000006,0.24,0.25250000000000006,5,5
local_only_offline_aggregate,uniform,1,random_9_circuit,random,9,circuit,0.0,0.006734186757164628,0.017643036211699163,0.0,0.03500000000000001,0.0,0.03500000000000001,5,5
local_only_offline_aggregate,uniform,1,vqe_10_circuit,vqe,10,circuit,0.03288655913978497,0.029476751949636858,0.034625949367088515,0.8025,0.7929999999999999,0.8025,0.7929999999999999,5,5
local_only_offline_aggregate,uniform,1,vqe_11_circuit,vqe,11,circuit,0.02971616161616171,0.030790369842209543,0.038599082568807085,0.7625,0.783,0.7625,0.783,5,5
local_only_offline_aggregate,uniform,1,vqe_12_circuit,vqe,12,circuit,0.032633333333333306,0.031289140619513496,0.03574473684210505,0.745,0.757,0.745,0.757,5,5
local_only_offline_aggregate,uniform,1,vqe_13_circuit,vqe,13,circuit,0.03468398692810455,0.0361179065183217,0.04338291139240463,0.6174999999999999,0.6645,0.6174999999999999,0.6645,5,5
local_only_offline_aggregate,uniform,1,vqe_14_circuit,vqe,14,circuit,0.043008620689654636,0.04379471300879501,0.04719523809523758,0.6025,0.639,0.6025,0.639,5,5
local_only_offline_aggregate,uniform,1,vqe_15_circuit,vqe,15,circuit,0.042233419689118624,0.04059509007105372,0.043551005025125246,0.5175000000000001,0.575,0.5175000000000001,0.575,5,5
local_only_offline_aggregate,uniform,1,vqe_4_circuit,vqe,4,circuit,0.007464814814814819,0.009232222222222248,0.014750000000000037,0.95,0.945,0.95,0.945,5,5
local_only_offline_aggregate,uniform,1,vqe_5_circuit,vqe,5,circuit,0.014033333333333363,0.014933794100636213,0.019759523809523814,0.895,0.8805,0.895,0.8805,5,5
local_only_offline_aggregate,uniform,1,vqe_6_circuit,vqe,6,circuit,0.01298333333333336,0.012569921349921354,0.019844594594594568,0.9075,0.9094999999999999,0.9075,0.9094999999999999,5,5
local_only_offline_aggregate,uniform,1,vqe_7_circuit,vqe,7,circuit,0.01739444444444442,0.01764764299340151,0.021822727272727296,0.8625,0.851,0.8625,0.851,5,5
local_only_offline_aggregate,uniform,1,vqe_8_circuit,vqe,8,circuit,0.02328333333333337,0.023228733128199223,0.02828870967741938,0.8125,0.8164999999999999,0.8125,0.8164999999999999,5,5
local_only_offline_aggregate,uniform,1,vqe_9_circuit,vqe,9,circuit,0.02409746835443043,0.023043816733444467,0.025455555555555585,0.8025,0.82,0.8025,0.82,5,5
local_only_offline_aggregate,uniform,2,dj_10_circuit,dj,10,circuit,0.019961718020541468,0.019363142321620442,0.02169588866189985,0.819375,0.8130000000000001,0.7775,0.78525,10,10
local_only_offline_aggregate,uniform,2,dj_11_circuit,dj,11,circuit,0.02200274193226685,0.022513525702394645,0.025569137466307262,0.7887500000000001,0.788,0.735,0.751,10,10
local_only_offline_aggregate,uniform,2,dj_12_circuit,dj,12,circuit,0.02331472331083292,0.022985485595095046,0.026450566066408186,0.76,0.7545,0.7175,0.71925,10,10
local_only_offline_aggregate,uniform,2,dj_13_circuit,dj,13,circuit,0.025423315602836706,0.025733101196908553,0.03178294139604309,0.761875,0.7625,0.7175,0.73375,10,10
local_only_offline_aggregate,uniform,2,dj_14_circuit,dj,14,circuit,0.027533400600266426,0.02751714101227252,0.03181465517241347,0.723125,0.716,0.71,0.6832499999999999,10,10
local_only_offline_aggregate,uniform,2,dj_15_circuit,dj,15,circuit,0.03085055176751482,0.03042133713377046,0.03572025364138546,0.68625,0.679,0.635,0.6174999999999999,10,10
local_only_offline_aggregate,uniform,2,dj_4_circuit,dj,4,circuit,0.005342261904761884,0.006297380952380946,0.010445238095238086,0.953125,0.952,0.9475,0.945,10,10
local_only_offline_aggregate,uniform,2,dj_5_circuit,dj,5,circuit,0.007576136363636335,0.007575106234761393,0.010361111111111132,0.931875,0.931,0.9175,0.9192500000000001,10,10
local_only_offline_aggregate,uniform,2,dj_6_circuit,dj,6,circuit,0.010010218463706828,0.01031977977448908,0.013693639887244554,0.905,0.9029999999999999,0.8925,0.893,10,10
local_only_offline_aggregate,uniform,2,dj_7_circuit,dj,7,circuit,0.012013070834394374,0.011931553660148784,0.015471836007130105,0.875,0.8744999999999999,0.8625,0.8585,10,10
local_only_offline_aggregate,uniform,2,dj_8_circuit,dj,8,circuit,0.013162225717473532,0.01357670706640671,0.018125228310502287,0.8474999999999999,0.8484999999999999,0.8200000000000001,0.826,10,10
local_only_offline_aggregate,uniform,2,dj_9_circuit,dj,9,circuit,0.016365765816430622,0.016385070974501238,0.018914795918367353,0.8512500000000001,0.8470000000000001,0.8225,0.825,10,10
local_only_offline_aggregate,uniform,2,qaoa_10_circuit,qaoa,10,circuit,0.019998024313291785,0.020072330632431263,0.023151803479361282,0.17500000000000004,0.17550000000000002,0.10999999999999999,0.1285,10,10
local_only_offline_aggregate,uniform,2,qaoa_11_circuit,qaoa,11,circuit,0.020878325861210537,0.019979094498387737,0.02417004950495044,0.14937500000000004,0.142,0.09250000000000003,0.0965,10,10
local_only_offline_aggregate,uniform,2,qaoa_12_circuit,qaoa,12,circuit,0.016493631078223905,0.014402401926238881,0.025126356589147022,0.078125,0.06949999999999999,0.0,0.020499999999999997,10,10
local_only_offline_aggregate,uniform,2,qaoa_13_circuit,qaoa,13,circuit,0.0,0.003408749999999963,0.008521874999999917,0.0,0.008000000000000007,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qaoa_14_circuit,qaoa,14,circuit,0.013783263305322395,0.011258418280355734,0.023838740713676223,0.053749999999999964,0.04899999999999999,0.0,0.010750000000000004,10,10
local_only_offline_aggregate,uniform,2,qaoa_15_circuit,qaoa,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qaoa_4_circuit,qaoa,4,circuit,0.012816720779220777,0.012944254700523367,0.01820909090909093,0.87,0.8685,0.8625,0.8532500000000001,10,10
local_only_offline_aggregate,uniform,2,qaoa_5_circuit,qaoa,5,circuit,0.014560614004873268,0.014943450327867064,0.018744827586206877,0.765625,0.764,0.745,0.74725,10,10
local_only_offline_aggregate,uniform,2,qaoa_6_circuit,qaoa,6,circuit,0.01734501573590464,0.01816548738602857,0.0226710995044864,0.6975,0.697,0.6875,0.68575,10,10
local_only_offline_aggregate,uniform,2,qaoa_7_circuit,qaoa,7,circuit,0.0204001978778593,0.01987838577977934,0.022254761904761902,0.548125,0.55,0.5349999999999999,0.53825,10,10
local_only_offline_aggregate,uniform,2,qaoa_8_circuit,qaoa,8,circuit,0.021030728583814745,0.021223703020145708,0.024255759534409702,0.51125,0.512,0.46499999999999997,0.47524999999999995,10,10
local_only_offline_aggregate,uniform,2,qaoa_9_circuit,qaoa,9,circuit,0.022296892174048392,0.02230813018202637,0.024238548801369855,0.365625,0.3635,0.33999999999999997,0.32425,10,10
local_only_offline_aggregate,uniform,2,qft_10_circuit,qft,10,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qft_11_circuit,qft,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qft_12_circuit,qft,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qft_13_circuit,qft,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qft_14_circuit,qft,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qft_15_circuit,qft,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qft_4_circuit,qft,4,circuit,0.017298139070442996,0.01703682976797056,0.020393806875631942,0.7887500000000001,0.7875,0.785,0.78075,10,10
local_only_offline_aggregate,uniform,2,qft_5_circuit,qft,5,circuit,0.016161991876531973,0.016374102959327355,0.018040082644628107,0.6950000000000001,0.6955,0.685,0.688,10,10
local_only_offline_aggregate,uniform,2,qft_6_circuit,qft,6,circuit,0.01834128929369562,0.018654049301695865,0.02367640758873929,0.5843750000000001,0.5820000000000001,0.5700000000000001,0.56225,10,10
local_only_offline_aggregate,uniform,2,qft_7_circuit,qft,7,circuit,0.019026095878109033,0.01900534511144654,0.021195160884866775,0.43562500000000004,0.43150000000000005,0.43500000000000005,0.42225,10,10
local_only_offline_aggregate,uniform,2,qft_8_circuit,qft,8,circuit,0.013462632941952438,0.013352881884990914,0.01406337618879888,0.14687499999999998,0.14750000000000002,0.14,0.13849999999999998,10,10
local_only_offline_aggregate,uniform,2,qft_9_circuit,qft,9,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qnn_10_circuit,qnn,10,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qnn_11_circuit,qnn,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qnn_12_circuit,qnn,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qnn_13_circuit,qnn,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qnn_14_circuit,qnn,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qnn_15_circuit,qnn,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qnn_4_circuit,qnn,4,circuit,0.01560668604651166,0.014699732266822038,0.017391138059701484,0.8106249999999999,0.8135,0.785,0.79775,10,10
local_only_offline_aggregate,uniform,2,qnn_5_circuit,qnn,5,circuit,0.01722118682318662,0.016990160100954395,0.022459743005855556,0.7237499999999999,0.7234999999999999,0.71,0.7105,10,10
local_only_offline_aggregate,uniform,2,qnn_6_circuit,qnn,6,circuit,0.01730791492537015,0.017257206935024492,0.019428500820167463,0.6275,0.627,0.6174999999999999,0.6125,10,10
local_only_offline_aggregate,uniform,2,qnn_7_circuit,qnn,7,circuit,0.017975543479349862,0.01800790906335244,0.018970890410958917,0.435625,0.4325,0.4275,0.41850000000000004,10,10
local_only_offline_aggregate,uniform,2,qnn_8_circuit,qnn,8,circuit,0.01771097166047067,0.017734589050333795,0.01930855093729412,0.27375,0.27,0.26249999999999996,0.25349999999999995,10,10
local_only_offline_aggregate,uniform,2,qnn_9_circuit,qnn,9,circuit,0.006041883116883126,0.004840380952380955,0.00909316017316017,0.018750000000000044,0.020000000000000018,0.0,0.0037499999999999977,10,10
local_only_offline_aggregate,uniform,2,random_10_circuit,random,10,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,random_11_circuit,random,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,random_12_circuit,random,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,random_13_circuit,random,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,random_14_circuit,random,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
